id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0023051	regulation of signaling	0.350829675777112	25547	1.13199246700166	1.32175123682904e-131	1.28849427022496e-129	156366	3304	3449	1.06007073444812	4.35236361359982e-39	1.27285575873858e-36	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0010605	negative regulation of macromolecule metabolic process	0.24647631851296	18565	1.17089973018544	2.86451502285839e-131	2.7627333188547e-129	157821	2395	2540	1.04342154959536	1.21294166776855e-14	7.58381321378601e-13	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0030098	lymphocyte differentiation	0.0434386889296465	4137	1.48050119722665	1.00666574345033e-130	9.60677013696916e-129	184843	398	427	1.03143816686495	0.022843300098073	0.123936181142507	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0080134	regulation of response to stress	0.119832881058482	9778	1.26845184047077	3.50018272766056e-130	3.30548506343444e-128	143544	1308	1393	1.03906957473069	5.86899258506374e-07	1.36431504554328e-05	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0042981	regulation of apoptotic process	0.142304277726024	11368	1.24184118947185	6.69720669303645e-130	6.25947174011015e-128	154531	1369	1462	1.03620116508857	2.14101928443732e-06	4.32304695605986e-05	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0008283	cell population proliferation	0.211260589479207	16146	1.18808198798671	2.58663865678306e-129	2.39290470024441e-127	162133	1845	1955	1.04432965264778	8.83315064944062e-12	3.94489378265166e-10	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.203063592772812	15582	1.1928644204557	4.05320967465582e-129	3.71175746569996e-127	164170	1950	2010	1.07356057606452	4.31886981905876e-34	8.89883494990608e-32	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0048585	negative regulation of response to stimulus	0.170614620436232	13327	1.21427234557417	1.15773441801724e-127	1.04960202337443e-125	149811	1606	1687	1.05346099225475	1.30811730974993e-14	8.01310238526546e-13	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0006955	immune response	0.12410469019485	10059	1.25998845058481	1.92555534721651e-127	1.72842423543216e-125	123614	1570	1816	0.956691265640692	0.999999994871108	1	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
GO:0030335	positive regulation of cell migration	0.0648263968888338	5748	1.3783668718167	2.44605563724796e-127	2.17411180463628e-125	158636	528	550	1.06232948080723	3.47805607761957e-07	8.45363442351179e-06	Human_Uterus_idr.optimal_peak	hg38	BP	GO:BP
