id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0061337	cardiac conduction	0.0140131981086394	1457	1.0011112340421	0.486531666964368	0.63180139711197	192413	92	93	1.0830845523918	0.00211107543830934	0.0292709970559466	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0051589	negative regulation of neurotransmitter transport	0.00110079722851328	115	1.00589015548049	0.48731736277471	0.632664722272281	207235	8	9	0.973206409395531	0.820049653106306	0.928597684111886	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0021932	hindbrain radial glia guided cell migration	0.0016873632455347	176	1.00430153787012	0.487336026143789	0.632664722272281	234775	9	9	1.09485721056997	0.442285164100622	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0033314	mitotic DNA replication checkpoint signaling	0.00052427356118445	55	1.01010094484803	0.488276574534942	0.633773067242942	66655	11	11	1.09485721056997	0.368930895137689	0.78074751419321	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0030509	BMP signaling pathway	0.0246894334680434	2566	1.00070385393797	0.488329556773979	0.633773067242942	185110	156	158	1.08099825853744	7.35921466244544e-05	0.00184346294362031	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0014003	oligodendrocyte development	0.00509387695108139	530	1.00181484924805	0.489132468404727	0.634724273539505	145804	48	48	1.09485721056997	0.0128328052159201	0.11282815293654	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:2000042	negative regulation of double-strand break repair via homologous recombination	0.00151488680015338	158	1.00423869264215	0.489398393546811	0.634978485145583	73615	20	23	0.952049748321716	0.867074913646297	0.955130626450999	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0006622	protein targeting to lysosome	0.00335297890302795	349	1.00220058290432	0.490752686675789	0.636644544030909	118130	28	31	0.988903286966427	0.720671019217336	0.864051528316534	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:0031630	regulation of synaptic vesicle fusion to presynaptic active zone membrane	0.00261219962164814	272	1.00258819504474	0.491075994422664	0.636881738762116	190178	21	22	1.04509097372588	0.420244781668449	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
GO:1901632	regulation of synaptic vesicle membrane organization	0.00261219962164814	272	1.00258819504474	0.491075994422664	0.636881738762116	190178	21	22	1.04509097372588	0.420244781668449	0.797965628201902	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	BP	GO:BP
