id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0005796	Golgi lumen	0.0106495263379614	1067	0.964704206786819	0.884433115443145	1	162881	94	103	0.9991900756658	0.598065489534858	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0140672	ATAC complex	0.00134428735949071	126	0.902481847113101	0.885329096205399	1	172828	12	13	1.01063742514151	0.687489427126796	0.898329558118585	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0097470	ribbon synapse	0.00219791499674293	210	0.919958946730416	0.894393010986157	1	172696	13	14	1.01665312410069	0.654585442688304	0.877438688906906	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0044666	MLL3/4 complex	0.00123852866217387	115	0.894029447326811	0.895382946939974	1	82952	11	12	1.00361910968914	0.720741702711322	0.924564356273771	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0071439	clathrin complex	0.000818236873273367	74	0.870788565997796	0.895640834192611	1	94901	8	8	1.09485721056997	0.484258996212365	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0030427	site of polarized growth	0.0242845086766065	2460	0.975361998238245	0.897004359315891	1	197810	164	171	1.05003849434781	0.0159027526005412	0.107157578276562	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0160110	axonemal microtubule doublet inner sheath	0.00261491913392549	251	0.924220300302778	0.901077143614304	1	154224	33	36	1.00361910968914	0.619498510759245	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0072687	meiotic spindle	0.000852814745110738	77	0.869352824357519	0.902512250087404	1	155922	14	16	0.958000059248726	0.843945515309501	0.990265537497782	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0072546	EMC complex	0.000445552037749306	38	0.821192940501883	0.904744908862029	1	48283	9	10	0.985371489512975	0.78732506282969	0.967331410871082	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005852	eukaryotic translation initiation factor 3 complex	0.00123612266483048	114	0.88798029136405	0.907556080052903	1	112742	14	16	0.958000059248726	0.843945515309501	0.990265537497782	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0030426	growth cone	0.0238876831911672	2416	0.973829539988272	0.908579845645714	1	199936	160	166	1.0552840583807	0.00861199242031208	0.0654401717033905	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0031594	neuromuscular junction	0.0104392306643896	1041	0.960157062133908	0.909565390334453	1	190242	75	78	1.05274731785574	0.0849846949707614	0.411254890428485	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0000931	gamma-tubulin ring complex	0.000971554186159239	88	0.872118882599445	0.91138166142337	1	161052	8	11	0.796259789505435	0.988724194011212	1	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0002178	palmitoyltransferase complex	0.00120887818302828	111	0.884098154215222	0.912640601133757	1	153716	10	11	0.995324736881793	0.754112421949988	0.94106288638738	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005662	DNA replication factor A complex	0.00152602151621198	142	0.895958166343115	0.913452510343817	1	173720	13	13	1.09485721056997	0.307736316726042	0.843239125333972	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005879	axonemal microtubule	0.00403863606360774	392	0.934569046574104	0.915371923852755	1	153220	43	46	1.02345347944584	0.427310989242172	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0070993	translation preinitiation complex	0.00140707578846426	130	0.889581836715065	0.91781252635842	1	95734	17	19	0.979609083141555	0.775933351876956	0.965264326161844	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0032045	guanyl-nucleotide exchange factor complex	0.00247064745875973	235	0.91583476994266	0.91790619612721	1	175450	22	23	1.04725472315389	0.395606377447441	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0017059	serine palmitoyltransferase complex	0.00101049301328327	91	0.867097875484179	0.923456435451965	1	176806	7	8	0.958000059248726	0.851895130613882	0.990265537497782	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0097228	sperm principal piece	0.00275384709852297	262	0.916054922758559	0.928226202333371	1	135059	31	33	1.02850222811119	0.446178309593695	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0071006	U2-type catalytic step 1 spliceosome	0.000616247813619698	53	0.828095687652209	0.928306958968231	1	42609	12	12	1.09485721056997	0.336948094449177	0.858929651021085	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0071012	catalytic step 1 spliceosome	0.000616247813619698	53	0.828095687652209	0.928306958968231	1	42609	12	12	1.09485721056997	0.336948094449177	0.858929651021085	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0002079	inner acrosomal membrane	0.00104591441390063	94	0.86534990508989	0.929423907158248	1	150670	6	7	0.938449037631405	0.882400736834965	0.990265537497782	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0030915	Smc5-Smc6 complex	0.00101515352681303	91	0.863117077236841	0.929869091305783	1	99646	8	9	0.973206409395531	0.820049653106306	0.985215746380486	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0014704	intercalated disc	0.00773200640233306	762	0.948905166559743	0.930330183898822	1	191752	48	52	1.01063742514151	0.526677056115135	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0098665	serotonin receptor complex	9.57469842627458e-05	6	0.603373443329685	0.930778211026932	1	19550	5	5	1.09485721056997	0.635609366178025	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:1904602	serotonin-activated cation-selective channel complex	9.57469842627458e-05	6	0.603373443329685	0.930778211026932	1	19550	5	5	1.09485721056997	0.635609366178025	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0008290	F-actin capping protein complex	0.000807759823721194	71	0.846323003022582	0.931327453766799	1	126035	7	7	1.09485721056997	0.530213513012555	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0030991	intraciliary transport particle A	0.000392683071507265	32	0.784635302103193	0.931596212537123	1	60419	6	8	0.82114290792748	0.973917555498216	1	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0030673	axolemma	0.00261005743980293	247	0.911185779247947	0.93419239203196	1	127393	14	15	1.02186672986531	0.622218926320312	0.863646895045996	human_coord_hg38.Human_AdrenalGland.specific_no_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
