id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0031424	keratinization	0.00235666350482033	341	1.23447136660832	9.04796977139957e-05	0.00018809488740727	188655	51	81	0.665271080446334	1	1	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0036507	protein demannosylation	0.00176310076038013	263	1.27263198502541	9.15042837502314e-05	0.000190137682183111	122706	17	17	1.05660701012065	0.392003248709832	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0036508	protein alpha-1,2-demannosylation	0.00176310076038013	263	1.27263198502541	9.15042837502314e-05	0.000190137682183111	122706	17	17	1.05660701012065	0.392003248709832	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0150003	regulation of spontaneous synaptic transmission	0.00121044439606972	189	1.33211334308677	9.18982999336152e-05	0.000190912665245824	256391	6	6	1.05660701012065	0.718619692224197	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0010886	positive regulation of cholesterol storage	0.00136603290508959	210	1.3115424518378	9.21960527630756e-05	0.000191487358326974	173025	7	7	1.05660701012065	0.680107620806347	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0141212	phospholipase C/protein kinase C signal transduction	0.000494655761119926	89	1.53500980349171	9.27053485156298e-05	0.000192501053432501	113959	5	5	1.05660701012065	0.759310237597222	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0002327	immature B cell differentiation	0.00141110518724095	216	1.30592603839775	9.368092656563e-05	0.000194482289857402	165552	12	12	1.05660701012065	0.516357280480832	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0048290	isotype switching to IgA isotypes	0.000294749652477036	59	1.7077446298026	9.5709248556893e-05	0.000198647623235044	52549	7	7	1.05660701012065	0.680107620806347	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0035290	trunk segmentation	0.00134525207319631	207	1.31277680233147	9.77732293029063e-05	0.00020283862807567	285930	5	5	1.05660701012065	0.759310237597222	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0036484	trunk neural crest cell migration	0.00134525207319631	207	1.31277680233147	9.77732293029063e-05	0.00020283862807567	285930	5	5	1.05660701012065	0.759310237597222	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0035962	response to interleukin-13	0.000550649324081682	97	1.50286801699895	9.8220302195881e-05	0.000203719510592921	164118	7	7	1.05660701012065	0.680107620806347	0.834495847113272	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
