id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0036064	ciliary basal body	0.0158652942189714	2317	1.24595432440866	3.82111952876279e-25	2.51856110376465e-24	147103	178	178	1.05660701012065	5.27597416089841e-05	0.000567048394049712	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0140534	endoplasmic reticulum protein-containing complex	0.00682639553809849	1107	1.38350390888399	4.5399037393756e-25	2.97588195663467e-24	90375	115	116	1.04749832899892	0.0125458821759218	0.0737302336742599	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0030136	clathrin-coated vesicle	0.0202840455241603	2890	1.21553504527913	4.91680661765493e-25	3.20532802997942e-24	149183	215	216	1.05171531099972	8.51097539260846e-05	0.000867828516528366	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0005775	vacuolar lumen	0.0137385392828752	2032	1.2618489252218	1.47625803075938e-24	9.57160777552143e-24	112272	171	178	1.01505504904849	0.256492786048006	0.701825444392825	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0098552	side of membrane	0.0614415991134688	8047	1.11736666160767	2.82853933804524e-24	1.8240256379935e-23	135811	673	710	1.00154439128337	0.47285163082355	0.842657779956731	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0000775	chromosome, centromeric region	0.02013005624767	2861	1.21254282972232	3.05358826023424e-24	1.95365483435705e-23	113045	261	263	1.04857197582315	5.99320709432545e-05	0.000638383577100916	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0005777	peroxisome	0.0117499722663532	1766	1.2822658501266	3.07868490242352e-24	1.95365483435705e-23	109789	145	146	1.04936997580475	0.00291425060676302	0.0210709149931411	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0042579	microbody	0.0117499722663532	1766	1.2822658501266	3.07868490242352e-24	1.95365483435705e-23	109789	145	146	1.04936997580475	0.00291425060676302	0.0210709149931411	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0034364	high-density lipoprotein particle	0.0011956486017106	275	1.96224554583456	5.16344592039729e-24	3.25925448837776e-23	105574	24	27	0.939206231218353	0.946139230245656	0.987779163062286	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0000313	organellar ribosome	0.00370311108773225	657	1.51364087654105	1.30205225108035e-23	8.13271379863277e-23	80826	86	87	1.04446210195834	0.0488639153176177	0.215906114718215	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0005761	mitochondrial ribosome	0.00370311108773225	657	1.51364087654105	1.30205225108035e-23	8.13271379863277e-23	80826	86	87	1.04446210195834	0.0488639153176177	0.215906114718215	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0000228	nuclear chromosome	0.0171521899635636	2467	1.2270825776445	1.8135644335785e-23	1.12686581732247e-22	113713	231	234	1.04306076640115	0.00116787640737828	0.00916629311843607	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
GO:0000314	organellar small ribosomal subunit	0.00136723964823932	301	1.87821831043294	2.3835977024672e-23	1.46578972115638e-22	75505	32	32	1.05660701012065	0.171438260723698	0.543951715540883	Human_AdrenalGland_idr.optimal_peak	hg38	CC	GO:CC
