id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0005697	telomerase holoenzyme complex	0.00078461588577842	21	2.00409500462377	0.00271302935084758	0.0135651467542379	22075	17	21	1.4022488260396	0.0230851827328085	0.0676634666306455	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0008303	caspase complex	0.000388477001448566	13	2.50572927561402	0.00274987456381243	0.0136874387072646	25750	9	10	1.55897075365579	0.03418342382831	0.0911225180613571	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0070552	BRISC complex	0.000137031216267359	7	3.82502814582293	0.00281007661497608	0.0139243706706214	18032	6	6	1.73218972628421	0.0369972172578853	0.0946340858101001	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0030027	lamellipodium	0.0194887674073704	306	1.17569091339042	0.00283857748888035	0.0139323187033107	73466	148	202	1.26912910638645	2.92782017836326e-06	2.74172991278932e-05	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:1902562	H4 histone acetyltransferase complex	0.00336521245318735	65	1.44629530672046	0.00284310141809039	0.0139323187033107	41940	35	43	1.40992187023134	0.000913347580654104	0.00444603117454971	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0030014	CCR4-NOT complex	0.00111108705416352	27	1.81958263847513	0.00285893753412221	0.0139323187033107	24221	13	16	1.40740415260592	0.0451204901973886	0.112546595187617	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0000791	euchromatin	0.00630284840565354	111	1.31868851789028	0.00286211433995614	0.0139323187033107	116917	45	63	1.2372783759173	0.0174400687663781	0.054747943144454	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005938	cell cortex	0.0342566718728437	517	1.13005994840405	0.00289913165314176	0.0140506161259721	81566	250	324	1.33656614682424	1.08006548853655e-13	2.38694472966578e-12	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0000502	proteasome complex	0.00380749556160891	72	1.41595417486527	0.00293470053561555	0.0141608912308086	60553	51	63	1.4022488260396	8.24615694023355e-05	0.000539171799938348	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0033553	rDNA heterochromatin	0.000176439805181697	8	3.39507619149597	0.00298998108198216	0.0143649091112621	12224	4	5	1.38575178102737	0.298849709926393	0.457380788737762	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0005684	U2-type spliceosomal complex	0.00553732220932331	99	1.33872541087643	0.00305383545980859	0.0145883748836332	29320	73	94	1.34521117041221	3.9216948427279e-05	0.000276017375873524	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0061695	transferase complex, transferring phosphorus-containing groups	0.0245921784803524	379	1.15398008906223	0.00306289861810218	0.0145883748836332	61168	214	298	1.24392148129135	2.75955962049703e-07	2.98952292220512e-06	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0071005	U2-type precatalytic spliceosome	0.00252052901234111	51	1.51507657333297	0.00316011122021525	0.0149867935550981	26458	40	50	1.38575178102737	0.000771023625889186	0.00387264139367068	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0031462	Cul2-RING ubiquitin ligase complex	0.00180591410105289	39	1.61705065849737	0.00320066411247385	0.0151142471977932	75271	20	43	0.805669640132193	0.949241506873532	1	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0070461	SAGA-type complex	0.00295428934833958	58	1.47004650053117	0.0032965497003484	0.0155007975271702	60283	32	37	1.4981100335431	0.000167519848874927	0.00101152695632128	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
GO:0031258	lamellipodium membrane	0.00169596158833275	37	1.63358531225328	0.0034093781417588	0.0159634018925571	25211	16	22	1.25977434638852	0.111917434246912	0.220837080076496	human_coord_hg38.Human_AdrenalGland.conserved_overlap_mouse_MouseToHuman	hg38	CC	GO:CC
